"image","xmin","ymin","xmax","ymax","label"
"TCGA_HT_7879_19981009_14.jpeg",77.5137614678899,115.75229357798165,117.92966360856269,193.2262996941896,"abnormal"
"TCGA_HT_7879_19981009_15.jpeg",85.84709480122324,123.11009174311927,120.39449541284404,179.47706422018348,"abnormal"
"TCGA_HT_7879_19981009_16.jpeg",85.07951070336391,132.97859327217125,118.0428134556575,174.24770642201835,"abnormal"
"TCGA_HT_7879_19981009_12.jpeg",74.52599388379205,107.91131498470948,116.47094801223241,193.6452599388379,"abnormal"
"TCGA_HT_7879_19981009_13.jpeg",75.01223241590215,111.24464831804282,115.63608562691132,192.56269113149847,"abnormal"
"TCGA_HT_7879_19981009_19.jpeg",101.97859327217125,141.9388379204893,120.37920489296636,161.09174311926606,"abnormal"
"TCGA_HT_7881_19981015_23.jpeg",153.41284403669724,98.25076452599389,172.2262996941896,130.95107033639144,"abnormal"
"TCGA_HT_7879_19981009_17.jpeg",92.23853211009174,138.55045871559636,122.11926605504587,173.7614678899083,"abnormal"
"TCGA_HT_7879_19981009_9.jpeg",79.63914373088686,110.86850152905198,105.34556574923548,130.54128440366972,"abnormal"
"TCGA_HT_7879_19981009_18.jpeg",93.69724770642202,139.04892966360856,121.98776758409787,174.782874617737,"abnormal"
"TCGA_HT_7881_19981015_26.jpeg",153.03669724770643,95.63914373088686,174.34250764525996,143.85932721712538,"abnormal"
"TCGA_HT_7881_19981015_24.jpeg",149.71559633027522,96.65749235474006,169.5749235474006,133.18960244648318,"abnormal"
"TCGA_HT_7881_19981015_25.jpeg",149.3822629969419,97.79510703363914,171.6422018348624,141.83792048929664,"abnormal"
"TCGA_HT_7881_19981015_27.jpeg",149.27522935779817,92.96941896024465,172.7737003058104,146.21406727828747,"abnormal"
"TCGA_HT_7881_19981015_28.jpeg",148.3302752293578,99.30581039755351,171.76758409785933,145.651376146789,"abnormal"
"TCGA_HT_7881_19981015_31.jpeg",146.5749235474006,108.03058103975535,176.1070336391437,155.44648318042812,"abnormal"
"TCGA_HT_7881_19981015_32.jpeg",147.9724770642202,120.83792048929664,173.40366972477065,149.74923547400613,"abnormal"
"TCGA_HT_7881_19981015_33.jpeg",142.01223241590213,122.27217125382263,170.5045871559633,154.06116207951072,"abnormal"
"TCGA_HT_7881_19981015_30.jpeg",147.4617737003058,104.03975535168196,174.02446483180427,153.01529051987768,"abnormal"
"TCGA_HT_7881_19981015_29.jpeg",152.13455657492355,107.13761467889908,173.39449541284404,148.55963302752292,"abnormal"
"TCGA_HT_7881_19981015_34.jpeg",143.22935779816513,124.47400611620795,172.52905198776756,154.41590214067278,"abnormal"
"TCGA_HT_7881_19981015_36.jpeg",138.98776758409787,140.23547400611622,163.26299694189603,160.9816513761468,"abnormal"
"TCGA_HT_7881_19981015_37.jpeg",136.7981651376147,145.5688073394495,163.74923547400613,165.61773700305807,"abnormal"
"TCGA_HT_7881_19981015_38.jpeg",139.48318042813455,144.66666666666666,161.56269113149847,161.36391437308868,"abnormal"
"TCGA_HT_7881_19981015_35.jpeg",145.5290519877676,126.73700305810398,166.14678899082568,155.47400611620796,"abnormal"
"TCGA_HT_7881_19981015_39.jpeg",140.67889908256882,147.14678899082568,159.44036697247708,161.60550458715596,"abnormal"
"TCGA_HT_7882_19970125_11.jpeg",149.2018348623853,89.19571865443424,198.90214067278288,126.94189602446482,"abnormal"
"TCGA_HT_7882_19970125_12.jpeg",80.41590214067278,103.09480122324159,100.58103975535168,119.44036697247707,"abnormal"
"TCGA_HT_7882_19970125_12.jpeg",147.56269113149847,85.90519877675841,198.33639143730886,136.5045871559633,"abnormal"
"TCGA_HT_7882_19970125_13.jpeg",147.18960244648318,85.13149847094802,204.22324159021406,170.29663608562691,"abnormal"
"TCGA_HT_7882_19970125_13.jpeg",73.86238532110092,100.64220183486239,94.28134556574923,122.0428134556575,"abnormal"
"TCGA_HT_7882_19970125_14.jpeg",149.12232415902142,86.05504587155963,203.34556574923548,174.81957186544344,"abnormal"
"TCGA_HT_7882_19970125_14.jpeg",156.29051987767585,181.90519877675843,171.54128440366972,203.57492354740063,"abnormal"
"TCGA_HT_7882_19970125_17.jpeg",73.31804281345566,87.14678899082568,115.36697247706422,104.5229357798165,"abnormal"
"TCGA_HT_7882_19970125_17.jpeg",118.09174311926606,74.87155963302753,206.42201834862385,200.954128440367,"abnormal"
"TCGA_HT_7882_19970125_15.jpeg",141.14984709480126,75.76758409785933,207.46177370030583,177.7125382262997,"abnormal"
"TCGA_HT_7882_19970125_15.jpeg",154.52293577981652,169.26605504587155,169.40366972477065,207.27522935779817,"abnormal"
"TCGA_HT_7882_19970125_18.jpeg",69.37920489296636,74.77064220183486,111.34250764525993,104.92354740061162,"abnormal"
"TCGA_HT_7882_19970125_18.jpeg",117.22324159021407,73.23241590214067,206.085626911315,190.52599388379207,"abnormal"
"TCGA_HT_7882_19970125_19.jpeg",69.87461773700306,76,118.70030581039757,103.45259938837921,"abnormal"
"TCGA_HT_7882_19970125_19.jpeg",121.2782874617737,71.60550458715596,200.16513761467888,196.01834862385323,"abnormal"
"TCGA_HT_7882_19970125_16.jpeg",134.17737003058105,89.91743119266056,202.9296636085627,203.5290519877676,"abnormal"
"TCGA_HT_7882_19970125_22.jpeg",90.31498470948013,61.91131498470948,107.5565749235474,91.62385321100918,"abnormal"
"TCGA_HT_7882_19970125_22.jpeg",124.33639143730888,64.04587155963303,204.35779816513764,188.25076452599387,"abnormal"
"TCGA_HT_7882_19970125_20.jpeg",75.96330275229357,63.23241590214067,114.58715596330275,103.79816513761469,"abnormal"
"TCGA_HT_7882_19970125_20.jpeg",114.7737003058104,63.333333333333336,199.42201834862385,189.92354740061162,"abnormal"
"TCGA_HT_7882_19970125_23.jpeg",97.02446483180428,59.20183486238532,113.29051987767585,82.70948012232415,"abnormal"
"TCGA_HT_7882_19970125_23.jpeg",129.65749235474007,63.8776758409786,198.47094801223244,187.66360856269114,"abnormal"
"TCGA_HT_7882_19970125_24.jpeg",124.96941896024465,61.477064220183486,142.90214067278288,76.22324159021407,"abnormal"
"TCGA_HT_7882_19970125_24.jpeg",129.43425076452598,80.84097859327217,189.2599388379205,184.085626911315,"abnormal"
"TCGA_HT_7882_19970125_21.jpeg",90.30886850152905,64.70948012232417,118.92966360856269,93.74311926605506,"abnormal"
"TCGA_HT_7882_19970125_21.jpeg",117.02752293577981,66.80122324159021,203.54128440366972,192.92048929663608,"abnormal"
"TCGA_HT_7882_19970125_25.jpeg",132.44954128440367,82.78287461773701,188.2415902140673,180.38532110091745,"abnormal"
"TCGA_HT_7882_19970125_26.jpeg",135.24770642201835,88.28134556574923,181.60550458715596,175.37920489296636,"abnormal"
"TCGA_HT_7882_19970125_27.jpeg",140.99388379204893,103.92660550458716,175.36391437308868,175.36085626911316,"abnormal"
"TCGA_HT_7884_19980913_10.jpeg",144.65443425076452,93.18348623853211,185.80428134556576,143.18960244648318,"abnormal"
"TCGA_HT_7884_19980913_11.jpeg",147.67584097859327,98.64220183486239,180.99388379204893,143.53211009174314,"abnormal"
"TCGA_HT_7884_19980913_12.jpeg",152.88073394495413,103.89296636085626,175.6941896024465,141.21100917431193,"abnormal"
"TCGA_HT_7884_19980913_6.jpeg",140.9296636085627,91.63608562691131,176.58409785932722,133.68501529051986,"abnormal"
"TCGA_HT_7884_19980913_7.jpeg",144.5474006116208,89.80733944954129,182.348623853211,131.5290519877676,"abnormal"
"TCGA_HT_7884_19980913_8.jpeg",146.11009174311926,91.58715596330275,185.8868501529052,138.72782874617735,"abnormal"
"TCGA_HT_7884_19980913_9.jpeg",139.09174311926606,91.78899082568807,185.37003058103977,143.61467889908258,"abnormal"
"TCGA_HT_8018_19970411_10.jpeg",158.60550458715596,111.35474006116208,197.72477064220183,176.09480122324157,"abnormal"
"TCGA_HT_8018_19970411_7.jpeg",139.38532110091742,98.34556574923548,188.65137614678898,138.5045871559633,"abnormal"
"TCGA_HT_8018_19970411_7.jpeg",156.8348623853211,143.9480122324159,191.98470948012232,189.18654434250763,"abnormal"
"TCGA_HT_8018_19970411_9.jpeg",156.12232415902142,106.46788990825688,197.7981651376147,183.0428134556575,"abnormal"
"TCGA_HT_8018_19970411_8.jpeg",154.08256880733944,104.18348623853211,200.8868501529052,181.83486238532112,"abnormal"
"TCGA_HT_8018_19970411_11.jpeg",171.21406727828747,115.28440366972477,198.33333333333334,172.2874617737003,"abnormal"
"TCGA_HT_8105_19980826_14.jpeg",76.90825688073394,109.69724770642202,98.55351681957187,137.7217125382263,"abnormal"
"TCGA_HT_8105_19980826_16.jpeg",75.74923547400611,73.20183486238533,142.3822629969419,145.50764525993884,"abnormal"
"TCGA_HT_8105_19980826_17.jpeg",68.25688073394495,62.788990825688074,151.68195718654434,147.81957186544344,"abnormal"
"TCGA_HT_8105_19980826_18.jpeg",67.01834862385321,51.403669724770644,155.83180428134557,148.11620795107035,"abnormal"
"TCGA_HT_8105_19980826_15.jpeg",75.5137614678899,92.47094801223241,134.914373088685,145.91743119266056,"abnormal"
"TCGA_HT_8105_19980826_19.jpeg",67.55963302752293,46.52905198776759,160.86238532110093,151.6085626911315,"abnormal"
"TCGA_HT_8105_19980826_20.jpeg",67.29663608562691,49.72477064220183,157.70030581039754,149.55351681957188,"abnormal"
"TCGA_HT_8105_19980826_23.jpeg",65.49235474006116,48.70948012232416,159.9571865443425,152.9480122324159,"abnormal"
"TCGA_HT_8105_19980826_22.jpeg",64.97553516819572,49.149847094801224,162.37920489296636,152.7308868501529,"abnormal"
"TCGA_HT_8105_19980826_21.jpeg",67.3302752293578,45.3822629969419,163.18960244648318,154.63302752293578,"abnormal"
"TCGA_HT_8105_19980826_24.jpeg",70.45259938837921,50.71559633027523,156.1987767584098,149.13455657492355,"abnormal"
"TCGA_HT_8105_19980826_27.jpeg",77.47400611620795,58.091743119266056,135.0886850152905,140.88379204892965,"abnormal"
"TCGA_HT_8105_19980826_26.jpeg",76.41896024464832,51.957186544342505,152.6605504587156,150.01529051987768,"abnormal"
"TCGA_HT_8105_19980826_28.jpeg",83.69724770642202,61.8348623853211,136.31498470948011,132.88379204892965,"abnormal"
"TCGA_HT_8105_19980826_25.jpeg",70.31192660550458,51.15596330275229,155.40366972477062,149.00611620795107,"abnormal"
"TCGA_HT_8105_19980826_29.jpeg",95.44648318042813,63.006116207951074,132.91743119266056,121.41896024464833,"abnormal"
"TCGA_HT_8105_19980826_30.jpeg",116.2691131498471,88.38532110091744,130.16207951070336,115.81651376146789,"abnormal"
"TCGA_HT_8106_19970727_12.jpeg",137.56880733944953,60.293577981651374,194.30275229357798,157.92048929663608,"abnormal"
"TCGA_HT_8106_19970727_11.jpeg",137.29663608562691,70.25993883792049,194.87461773700306,155.88990825688074,"abnormal"
"TCGA_HT_8106_19970727_10.jpeg",141.14067278287462,79.07339449541284,197.62996941896023,151.2354740061162,"abnormal"
"TCGA_HT_8106_19970727_15.jpeg",132.14067278287465,64.58715596330275,199.63302752293578,143.13761467889907,"abnormal"
"TCGA_HT_8106_19970727_17.jpeg",135.48929663608564,57.10703363914373,180.87461773700306,135.55045871559633,"abnormal"
"TCGA_HT_8106_19970727_13.jpeg",141.63608562691132,62.24464831804281,196.30275229357798,158.868501529052,"abnormal"
"TCGA_HT_8106_19970727_14.jpeg",141.3211009174312,63.72782874617737,201.48929663608564,151.28440366972478,"abnormal"
"TCGA_HT_8106_19970727_16.jpeg",137.91743119266056,69.48929663608563,191.17737003058105,147.86850152905197,"abnormal"
"TCGA_HT_8106_19970727_18.jpeg",131.46483180428135,61.62691131498471,181.2262996941896,122.72782874617738,"abnormal"
"TCGA_HT_8106_19970727_19.jpeg",133.7981651376147,68.42507645259938,174.57492354740063,117.78593272171253,"abnormal"
"TCGA_HT_8106_19970727_20.jpeg",133.8960244648318,73.07339449541284,157.5993883792049,111.7737003058104,"abnormal"
"TCGA_HT_8106_19970727_8.jpeg",150.12538226299694,77.74006116207951,191.18042813455656,127.47706422018348,"abnormal"
"TCGA_HT_8106_19970727_9.jpeg",150.9113149847095,82.32721712538226,198.0519877675841,140.24770642201835,"abnormal"
"TCGA_HT_8107_19980708_12.jpeg",153.16207951070336,123.65443425076452,204.90214067278288,172.57186544342508,"abnormal"
"TCGA_HT_8107_19980708_10.jpeg",161.70642201834863,120.44954128440367,205.32721712538228,167.37003058103974,"abnormal"
"TCGA_HT_8107_19980708_11.jpeg",155.77675840978594,120.89296636085626,207.44036697247708,170.57798165137615,"abnormal"
"TCGA_HT_8107_19980708_13.jpeg",151.14984709480123,118.08256880733946,204.55963302752295,165.11009174311926,"abnormal"
"TCGA_HT_8107_19980708_14.jpeg",164.18960244648318,123.93272171253822,202.92354740061162,168.15902140672785,"abnormal"
"TCGA_HT_8107_19980708_8.jpeg",173.38837920489297,116.99694189602447,204.65749235474007,150.22018348623854,"abnormal"
"TCGA_HT_8107_19980708_9.jpeg",165.954128440367,117.76146788990826,203.77675840978594,156.91743119266056,"abnormal"
"TCGA_HT_8111_19980330_14.jpeg",138.0703363914373,71.78593272171254,174.6697247706422,110.1131498470948,"abnormal"
"TCGA_HT_8111_19980330_15.jpeg",135.7400611620795,63.30275229357798,184.93577981651376,114.96941896024464,"abnormal"
"TCGA_HT_8111_19980330_16.jpeg",129.30581039755353,63.99388379204893,183.7645259938838,120.65443425076452,"abnormal"
"TCGA_HT_8111_19980330_18.jpeg",124.98470948012232,66.6697247706422,173.5137614678899,124.28134556574923,"abnormal"
"TCGA_HT_8111_19980330_17.jpeg",128.4311926605505,61.35474006116208,177.06727828746182,120.84709480122325,"abnormal"
"TCGA_HT_8111_19980330_19.jpeg",125.57492354740062,73.57186544342508,171.2599388379205,124.0948012232416,"abnormal"
"TCGA_HT_8113_19930809_12.jpeg",148.3730886850153,82.14678899082568,188.67889908256882,126.99694189602445,"abnormal"
"TCGA_HT_8111_19980330_20.jpeg",128.81957186544344,92.75229357798165,161.70336391437309,121.70948012232415,"abnormal"
"TCGA_HT_8113_19930809_15.jpeg",102.54128440366972,56.162079510703364,183.1926605504587,138.86544342507645,"abnormal"
"TCGA_HT_8113_19930809_13.jpeg",142.9571865443425,76.2354740061162,192.4434250764526,126.18654434250764,"abnormal"
"TCGA_HT_8113_19930809_16.jpeg",121.75229357798165,59.944954128440365,184.9571865443425,144.8165137614679,"abnormal"
"TCGA_HT_8113_19930809_14.jpeg",119.84709480122324,67.72782874617737,181.31804281345566,143.29663608562691,"abnormal"
"TCGA_HT_8113_19930809_17.jpeg",123.50152905198777,63.5045871559633,180.06422018348624,150.40672782874617,"abnormal"
"TCGA_HT_8113_19930809_19.jpeg",122.84709480122324,75.19571865443424,170.83792048929664,139.86238532110093,"abnormal"
"TCGA_HT_8113_19930809_20.jpeg",122.02140672782875,87.24159021406727,167.59633027522935,140.55351681957185,"abnormal"
"TCGA_HT_8113_19930809_18.jpeg",123.70642201834862,64.8348623853211,179.7737003058104,142.01223241590213,"abnormal"
"TCGA_HT_8114_19981030_11.jpeg",129.01223241590213,130.51070336391442,181.6269113149847,181.6269113149847,"abnormal"
"TCGA_HT_8114_19981030_10.jpeg",137.36391437308868,139.59327217125383,168.40672782874617,164.98470948012232,"abnormal"
"TCGA_HT_8114_19981030_12.jpeg",123.96330275229357,130.3547400611621,194.93577981651376,207.52293577981652,"abnormal"
"TCGA_HT_8114_19981030_13.jpeg",127.36391437308869,121.57798165137615,194.26605504587155,212.25076452599387,"abnormal"
"TCGA_HT_8114_19981030_14.jpeg",134.41590214067278,120.11009174311927,196.16207951070336,213.0275229357798,"abnormal"
"TCGA_HT_8114_19981030_15.jpeg",136.52599388379204,124.95412844036697,197.28440366972475,215.29051987767585,"abnormal"
"TCGA_HT_8114_19981030_16.jpeg",132.868501529052,128.43119266055047,195.06422018348624,215.9357798165138,"abnormal"
"TCGA_HT_8114_19981030_17.jpeg",133.23241590214067,126.15902140672783,194.15290519877675,212.94189602446482,"abnormal"
"TCGA_HT_8114_19981030_18.jpeg",133.99388379204893,133.0244648318043,188.39449541284404,207.1376146788991,"abnormal"
"TCGA_HT_8114_19981030_19.jpeg",135.33639143730886,131.2874617737003,182.4892966360856,202.43425076452598,"abnormal"
"TCGA_HT_8114_19981030_20.jpeg",141.80428134556576,138.25382262996942,168.79204892966362,193.5382262996942,"abnormal"
"TCGA_HT_8563_19981209_10.jpeg",59.920489296636084,108.18042813455658,111.33944954128441,198.62996941896023,"abnormal"
"TCGA_HT_8563_19981209_13.jpeg",59.764525993883794,104.74311926605505,118.06727828746178,200.86850152905197,"abnormal"
"TCGA_HT_8563_19981209_11.jpeg",62.079510703363916,103.26299694189602,114.80122324159021,204.35168195718654,"abnormal"
"TCGA_HT_8563_19981209_14.jpeg",65.35474006116208,120.48929663608563,130.217125382263,194.2874617737003,"abnormal"
"TCGA_HT_8563_19981209_12.jpeg",60.477064220183486,105.10703363914374,119.10091743119267,202.92660550458714,"abnormal"
"TCGA_HT_8563_19981209_15.jpeg",72.21712538226299,130.11009174311926,129.4006116207951,188.00611620795107,"abnormal"
"TCGA_HT_8563_19981209_9.jpeg",64.26605504587155,113.27522935779817,107.28440366972477,193.17431192660553,"abnormal"
"TCGA_HT_A5RC_19990831_15.jpeg",108.08868501529052,78.09174311926606,148.74617737003058,119.77981651376146,"abnormal"
"TCGA_HT_A5RC_19990831_16.jpeg",109.51987767584097,85.07033639143731,157.24770642201835,133.31498470948011,"abnormal"
"TCGA_HT_8563_19981209_8.jpeg",67.8868501529052,110.51681957186544,109.05504587155963,185.44648318042812,"abnormal"
"TCGA_HT_8563_19981209_16.jpeg",78.13761467889908,136.70336391437309,115.4006116207951,182.09480122324157,"abnormal"
"TCGA_HT_A5RC_19990831_19.jpeg",105.0519877675841,42.60244648318043,170.5565749235474,87.14067278287462,"abnormal"
"TCGA_HT_A5RC_19990831_20.jpeg",108.56269113149847,43.657492354740064,160.93272171253824,99.74617737003058,"abnormal"
"TCGA_HT_A5RC_19990831_17.jpeg",78.89296636085626,51.21406727828746,104.16207951070336,78.03975535168195,"abnormal"
"TCGA_HT_A5RC_19990831_17.jpeg",105.07645259938838,83.5993883792049,161.12538226299694,133.14984709480123,"abnormal"
"TCGA_HT_A5RC_19990831_21.jpeg",113.26605504587157,50.59327217125382,164.12232415902142,99.02446483180428,"abnormal"
"TCGA_HT_A5RC_19990831_18.jpeg",99.47094801223241,75.28134556574923,164.9724770642202,130.73700305810397,"abnormal"
"TCGA_HT_A5RC_19990831_24.jpeg",122.192523364486,62.55140186915888,171.57383177570094,106.84112149532712,"abnormal"
